text_id,sentiment_bert
35212,0.90589213
35213,0.97336245
35214,-0.9751236
35215,-0.99072766
35216,-0.98926926
35217,-0.9976273
35218,-0.9821479
35219,-0.9976815
35220,-0.9245902
35221,-0.9772268
35222,-0.99033177
35223,-0.9868745
35224,-0.94835013
35225,-0.94835013
35226,-0.99292725
35227,-0.9665963
35228,-0.99893034
35229,-0.99521077
35230,-0.9916551
35231,-0.99761844
35232,-0.978172
35233,-0.97165686
35234,-0.99374914
35235,-0.98316526
35236,-0.98569196
35237,-0.97773695
35238,-0.9942459
35239,0.9207809
35240,-0.99826956
35241,-0.9945036
35242,-0.99092644
35243,-0.96591896
35244,0.99637234
35245,-0.9957922
35246,-0.9896975
35247,-0.28524256
35248,0.28840053
35249,-0.9972535
35250,-0.9948383
35251,-0.5755432
35252,-0.9949888
35253,0.14791417
35254,-0.99662185
35255,-0.9893336
35256,-0.9883896
35257,0.91076887
35258,-0.95621437
35259,-0.9980987
35260,-0.9127202
35261,-0.9966665
35262,-0.9980714
35263,0.18003035
35264,0.9991895
35265,0.9950218
35266,-0.9828337
35267,-0.9489378
35268,-0.997833
35269,-0.8909577
35270,-0.987941
35271,-0.9858714
35272,-0.9197546
35273,-0.9881235
35274,0.98867357
35275,-0.99741024
35276,-0.047593594
35278,0.9686215
35279,-0.9943207
35280,0.9820274
35281,-0.96953166
35282,-0.9877417
35283,-0.9948398
35284,0.57154167
35285,-0.98975563
35286,-0.98443836
35287,0.75279486
35288,-0.95758283
35289,-0.99383307
35290,0.5237373
35291,0.88748753
35292,-0.9892647
35293,-0.99518067
35294,-0.99677354
35295,0.99767625
35296,0.6888883
35297,-0.6297674
35298,0.99791217
35299,0.9605584
35300,-0.9673939
35301,0.80345607
35302,0.9909221
35303,0.6905427
35304,-0.9898278
35305,-0.7343397
35306,-0.9271587
35307,0.079541564
35308,0.9191756
35309,-0.99243236
35310,0.74893725
35311,0.11823428
35312,-0.94865835
35313,0.52783334
35314,-0.99691075
35315,-0.9882845
35316,0.93415046
35317,-0.98343986
35318,-0.9584306
35319,-0.9977713
35320,-0.9760991
35321,-0.98748887
35322,-0.9977713
35323,-0.96577716
35324,-0.997012
35325,-0.97145915
35326,-0.97051746
35327,0.99596643
35328,0.8670572
35329,-0.9879262
35330,0.99858356
35331,0.5966618
35332,-0.99695486
35333,-0.9965365
35334,-0.9992866
35335,-0.9806533
35336,-0.8376017
35337,0.942001
35338,-0.9829054
35339,-0.99526054
35340,-0.9806433
35341,-0.97558194
35342,-0.97827846
35343,-0.99734986
35344,-0.9571712
35345,0.78731906
35346,0.15229046
35347,-0.80969554
35348,0.93457246
35349,0.99618924
35350,-0.9909983
35351,-0.9923072
35352,-0.99687076
35353,0.9917494
35354,-0.8234637
35355,-0.9973314
35356,-0.843286
35357,0.9929006
35359,-0.98157024
35360,-0.89396393
35361,-0.9833642
35362,-0.92546844
35363,0.079318166
35364,0.8918704
35365,-0.9853933
35366,0.98093784
35367,-0.9960264
35368,0.9874916
35369,-0.9974481
35370,-0.9933322
35371,-0.9881841
35372,-0.9314311
35373,0.9246917
35374,-0.99882513
35375,-0.99138904
35376,-0.96741587
35377,-0.99711984
35378,-0.99075365
35379,-0.9975843
35380,-0.9632869
35381,0.99211967
35382,-0.9439521
35383,0.9969218
35384,0.98258436
35385,-0.9977157
35386,-0.9944745
35387,-0.8223423
35388,0.9581119
35389,0.90452564
35390,-0.995677
35391,0.9725572
35392,0.56561697
35393,-0.9985217
35394,-0.021189272
35395,-0.29635727
35396,-0.9971785
35397,-0.97440374
35398,-0.99516416
35399,-0.993937
35400,-0.7374841
35401,-0.99105144
35402,-0.96845907
35403,-0.97782576
35404,0.23643184
35405,0.9693078
35406,-0.99739695
35407,0.42839944
35408,0.6144918
35409,-0.99507475
35410,-0.9894052
35411,-0.7453953
35412,-0.83435416
35413,-0.9842896
35414,-0.98645526
35415,-0.98065335
35416,-0.9965557
35417,0.6282306
35418,0.9942341
35419,0.99562836
35420,-0.99346334
35421,-0.9747116
35422,0.9450158
35423,-0.9984017
35424,-0.986686
35425,-0.99008447
35426,-0.97218484
35427,0.9947816
35428,-0.99682695
35429,-0.97261816
35430,-0.87414175
35431,-0.9741234
35432,-0.99719524
35433,0.97404027
35434,-0.9535301
35435,-0.99099207
35436,0.9417815
35437,-0.99186945
35438,-0.9598496
35439,0.9992566
35440,-0.97440803
35441,0.98902965
35442,0.140136
35443,-0.9927091
35444,-0.9891265
35445,-0.9968482
35446,0.5367911
35447,-0.99918216
35449,-0.9833742
35450,-0.99818045
35451,-0.99622464
35452,-0.9796035
35453,0.99891317
35454,0.9734725
35455,-0.99876314
35457,-0.9461142
35458,0.8653152
35459,-0.97522044
35460,-0.86802673
35461,0.9927262
35462,-0.8754663
35463,-0.76516175
35464,-0.9577516
35465,-0.9730556
35466,-0.97062975
35467,-0.99293286
35468,-0.84828085
35469,-0.9890848
35470,-0.9657784
35471,-0.8430518
35472,0.97557557
35473,-0.9948245
35474,0.99480176
35475,-0.1411047
35476,-0.99235886
35477,-0.879668
35478,0.40920663
35479,0.9639721
35480,-0.9901055
35481,-0.9980531
35482,0.23476815
35483,-0.9938365
35484,-0.6113113
35485,-0.925647
35486,0.9419223
35487,-0.9934576
35488,0.98224545
35489,-0.9750071
35490,-0.94954973
35491,0.7755462
35492,-0.9790333
35493,-0.9884333
35494,-0.93663466
35495,-0.91590416
35496,0.9800683
35497,-0.99696577
35498,-0.9884361
35499,-0.99568516
35500,0.97191536
35501,-0.96195114
35502,-0.9247813
35503,-0.99816644
35504,-0.99224365
35505,-0.98706704
35506,0.98829603
35507,0.7980801
35508,0.98384285
35509,-0.9975937
35510,-0.93215346
35511,-0.99720013
35512,-0.9403298
35513,0.96346986
35514,-0.9585926
35515,-0.99918675
35516,0.9481698
35517,-0.7961833
35518,-0.7164682
35519,-0.9383268
35520,-0.40414375
35521,-0.9979898
35522,0.9655068
35523,-0.95941335
35524,-0.9141023
35525,0.59330726
35526,-0.99771714
35527,-0.98373765
35528,-0.97467655
35529,0.996256
35530,0.5233475
35531,-0.99311495
35532,-0.9978643
35533,0.97789323
35534,-0.8946398
35535,-0.9866023
35536,0.36286914
35537,-0.9797439
35538,-0.99728745
35539,-0.99554783
35540,-0.81312954
35541,0.9829136
35542,-0.9985073
35543,-0.97912943
35544,0.99136424
35545,0.9771745
35546,-0.99393874
35547,0.9990833
35548,-0.99587226
35549,-0.98981845
35550,0.9608543
35551,-0.9620887
35552,-0.9974784
35553,-0.9923892
35554,-0.9278804
35555,-0.99270535
35556,-0.036576927
35557,-0.9973423
35558,-0.96745896
35559,-0.9916716
35560,-0.6602621
35561,0.8424238
35562,0.9813715
35563,-0.5990224
35564,-0.96603924
35565,-0.9968894
35567,-0.99572396
35568,-0.9986292
35569,0.97092927
35570,-0.5984574
35571,-0.9666301
35572,-0.9950617
35573,0.38086057
35574,-0.9875792
35575,-0.9857156
35576,-0.9968087
35577,-0.21618801
35578,-0.9943812
35579,-0.89469045
35581,0.99584675
35582,-0.98876756
35583,-0.9712978
35584,-0.968478
35585,-0.9845183
35586,-0.9966059
35587,-0.9925416
35588,-0.98526007
35589,-0.98183763
35590,-0.9733557
35591,-0.99743885
35592,0.86324203
35593,-0.9916295
35594,0.9990282
35595,-0.99369395
35596,-0.98846287
35597,-0.18394446
35598,-0.99744534
35599,0.91076934
35600,-0.9649605
35601,-0.34272784
35602,0.9724157
35603,-0.9979392
35604,-0.99675983
35605,-0.9976677
35606,0.9201642
35607,0.5095295
35608,0.9796634
35609,-0.9964055
35610,-0.82574475
35611,-0.99538594
35612,0.9470582
35613,-0.9894496
35614,-0.99774855
35615,0.98984206
35617,-0.98606527
35618,-0.9863724
35619,0.6757982
35620,0.9709145
35621,-0.994657
35622,-0.9865665
35623,-0.9759473
35625,-0.93007255
35626,-0.9941623
35627,0.99794483
35628,0.9871187
35629,0.793102
35630,-0.98425335
35631,-0.9920433
35632,-0.9659107
35633,0.948655
35634,-0.93467706
35635,0.5086161
35636,-0.38545048
35637,-0.9729097
35638,-0.9798884
35639,-0.9970479
35640,-0.98682797
35641,-0.96131927
35642,0.9829352
35643,-0.61932683
35644,-0.8865877
35645,-0.9979941
35646,0.22112489
35647,-0.99745226
35648,-0.9185259
35649,-0.9937711
35650,0.9623194
35651,-0.8597564
35652,0.997149
35653,-0.9928189
35654,0.99431777
35655,-0.9582914
35656,0.99840295
35657,-0.9960349
35658,-0.9950466
35659,-0.9860811
35660,-0.958096
35661,-0.97731
35662,-0.9856016
35663,-0.9931504
35664,0.99911773
35665,-0.99295276
35666,-0.9945314
35667,-0.9681899
35668,-0.9966434
35669,-0.99654835
35670,-0.98956484
35671,-0.99669534
35672,-0.9518888
35673,-0.98731345
35674,-0.9782711
35675,-0.99737775
35676,-0.99403113
35677,-0.9956326
35678,-0.99736667
35679,-0.98012906
35680,-0.9937552
35681,-0.975348
35682,0.98462176
35683,-0.9961365
35684,-0.9897815
35685,-0.91167057
35686,0.9313853
35687,-0.9962442
35688,-0.976272
35689,-0.9951545
35690,-0.99409395
35691,0.9989494
35692,0.9972981
35693,-0.9773541
35694,-0.9758856
35695,-0.9937094
35696,-0.9942958
35697,0.98716044
35698,-0.9929136
35699,-0.96923876
35700,-0.94386905
35701,-0.93585825
35702,-0.9894285
35703,-0.9434721
35704,-0.98550355
35705,0.97502255
35706,-0.99640316
35707,-0.06964195
35708,-0.99367934
35709,-0.9914604
35710,0.45443952
35711,0.94040465
35712,-0.9623036
35713,-0.98823243
35714,-0.994148
35715,0.59384763
35716,0.48092556
35717,-0.99614984
35718,-0.9966333
35719,-0.7845079
35720,0.9843253
35721,0.97304106
35723,-0.990655
35724,-0.67759836
35725,-0.99491525
35726,-0.9862527
35727,-0.97732455
35728,0.98798156
35729,-0.7117082
35730,-0.9969745
35731,-0.9878073
35732,-0.9980745
35733,0.9690412
35734,-0.9909666
35735,-0.993278
35736,-0.99551415
35737,-0.95971084
35738,0.8185055
35739,-0.98700637
35740,-0.99789095
35741,0.998616
35743,0.7056844
35744,0.9952048
35745,-0.9986932
35746,0.9365163
35747,-0.078957915
35748,-0.2191574
35749,-0.9941331
35750,0.9804245
35751,-0.98659
35752,-0.9985157
35753,0.9984094
35754,-0.983692
35755,-0.10458815
35756,-0.996504
35757,0.9606434
35758,-0.9983603
35759,-0.77561957
35760,0.12425721
35761,-0.9960801
35762,-0.99169976
35763,-0.99272656
35764,-0.9320982
35765,-0.9724594
35766,0.9848608
35767,0.12523139
35768,-0.9818979
35769,0.95427287
35770,-0.49591315
35771,0.99855626
35772,0.97324693
35773,-0.9957988
35774,-0.99403965
35775,0.957556
35776,0.81178737
35777,-0.9898286
35778,-0.8748738
35779,-0.9484231
35780,-0.92923623
35781,-0.94640106
35782,-0.9896502
35783,-0.025523365
35784,0.9970931
35785,-0.98775023
35786,0.99593353
35787,-0.9877696
35788,-0.987107
35789,-0.98885673
35790,0.9379655
35791,-0.9923814
35792,-0.9811584
35794,-0.9982532
35795,0.6830778
35796,-0.9871083
35797,0.9925953
35798,-0.9862134
35799,-0.99406224
35800,-0.94105643
35801,-0.9577295
35802,0.9471359
35803,-0.9957811
35804,-0.9951754
35805,-0.99710715
35806,0.95692515
35807,-0.9990648
35808,-0.9968992
35809,-0.38387597
35810,-0.9964335
35811,-0.6873923
35812,-0.9874283
35813,-0.99701846
35814,-0.84769714
35815,-0.98876977
35816,-0.9906284
35817,-0.9280657
35818,-0.98901427
35819,-0.99809474
35820,-0.98667884
35821,-0.7481065
35822,0.9417728
35823,0.99690676
35824,-0.93791896
35825,-0.99855906
35826,0.99340165
35827,-0.99428934
35828,-0.9777665
35829,-0.97254246
35830,-0.9956454
35831,-0.9772132
35832,0.4316281
35833,0.97957397
35834,-0.9177153
35835,0.9648659
35836,0.98793256
35837,-0.9975165
35838,-0.97828376
35839,0.9981744
35840,-0.9866505
35841,0.8663106
35842,-0.983928
35843,0.97774255
35844,0.97774255
35845,-0.9844278
35846,-0.9944176
35847,-0.9905541
35848,-0.8288017
35849,-0.7300229
35850,-0.99333304
35851,-0.94216657
35852,-0.8884377
35853,-0.9852518
35854,-0.95456785
35855,-0.9911066
35856,0.9030353
35857,-0.99628323
35858,-0.9987131
35859,0.92577136
35860,-0.9764956
35861,-0.031976223
35862,-0.648904
35863,0.22894025
35864,-0.9898735
35865,-0.9452614
35866,0.9993317
35867,-0.9562595
35868,-0.9526885
35869,-0.99546134
35870,-0.9967862
35871,-0.99659044
35872,-0.9943858
35873,-0.99344116
35874,-0.68190193
35875,-0.9938444
35876,-0.83016694
35877,-0.06777519
35878,0.7460476
35879,0.99905705
35880,0.9596921
35881,0.9902712
35882,-0.99492824
35883,0.53341377
35884,-0.88644445
35885,-0.9880076
35886,-0.99250066
35887,0.018834233
35888,0.8835628
35889,0.7266134
35890,-0.9936588
35891,0.8008528
35892,0.96414864
35893,-0.9782453
35894,-0.98210835
35895,-0.9292825
35896,-0.99901587
35897,-0.9963868
35898,-0.52777684
35899,0.9665297
35900,-0.93842936
35901,0.9527557
35902,0.719375
35903,-0.60665447
35904,-0.97072434
35905,-0.98899776
35906,-0.99766326
35907,0.84185135
35908,-0.9977631
35909,0.30290425
35911,-0.98296046
35912,-0.9939851
35913,-0.98974746
35914,-0.32089907
35915,-0.9710013
35916,0.17068231
35917,-0.994137
35918,-0.97510237
35919,-0.9533803
35920,-0.9940207
35921,-0.9960853
35922,-0.98472774
35923,0.933331
35924,-0.97967213
35925,-0.97575146
35926,0.99329627
35927,0.98969805
35928,-0.23156166
65538,-0.9965649
65539,0.9280952
65540,-0.9702841
65541,-0.9942182
65542,-0.95894665
65543,0.5960034
65544,0.9935703
65545,-0.9960573
65546,0.9955629
65547,-0.98109657
65549,0.20725298
65550,-0.9474901
65551,-0.57681614
65552,-0.9727034
65553,-0.8612065
65554,-0.97845745
65555,-0.99342096
65556,-0.97862446
65557,-0.72599864
65558,-0.9939679
65559,-0.9845099
65560,-0.91921353
65561,-0.99461234
65562,-0.9913465
65563,0.98889256
65564,-0.9945138
65565,-0.9918352
65566,-0.99428093
65567,-0.99384594
65568,-0.9719231
65569,-0.99026674
65570,-0.99115396
65571,0.9130492
65573,0.71314025
65574,-0.88972324
65575,-0.9867708
65576,0.8670585
65577,-0.9846775
65578,0.8969358
65579,-0.9786559
65580,-0.9837424
65581,-0.9637284
65582,0.8111222
65583,-0.97689426
65584,-0.9915067
65585,-0.9843291
65586,-0.99701965
65587,-0.9918573
65588,-0.99724776
65589,-0.40076298
65591,0.881629
65592,-0.9309311
65593,0.94798815
65594,-0.35642576
65595,0.6336473
65596,-0.98183733
65597,0.98987067
65598,-0.99117106
65599,0.9923606
65600,-0.9969974
65601,0.6844418
65602,-0.96896935
65603,-0.99773395
65604,-0.99849606
65605,-0.9966145
65606,0.94529045
65607,-0.99633026
65608,0.7386408
65609,-0.99249107
65610,-0.99203116
65611,-0.99717295
65612,0.67743504
65613,-0.992651
65614,-0.99548846
65616,-0.98026055
65617,-0.9770931
65618,-0.9804752
65619,0.3291055
65620,-0.99221426
65621,0.974787
65622,-0.99614924
65623,-0.98126495
65624,-0.65593886
65625,-0.9939603
65626,-0.9870222
65627,-0.9982026
65628,-0.8607626
65629,0.9673035
65630,-0.9946072
65631,-0.9597429
65632,-0.99348384
65633,-0.99823344
65634,-0.97286755
65635,-0.99671966
65636,-0.992046
65637,-0.99283105
65638,0.40659785
65639,-0.9925129
65640,-0.9871881
65641,-0.9871904
65642,-0.9854767
65643,-0.988033
65644,-0.47358918
65645,-0.90790147
65646,-0.9478972
65647,-0.7513338
65648,-0.99837327
65649,-0.33547115
65650,0.15396285
65651,-0.9899621
65652,-0.99620485
65653,-0.23837686
65654,-0.9969061
65655,-0.97628504
65656,-0.9946047
65657,0.99685574
65658,0.52297306
65659,-0.9944496
65660,-0.9911486
65661,-0.99208575
65662,-0.97797364
65663,-0.99108374
65664,-0.9851415
65665,-0.9825749
65666,-0.9756495
65667,-0.9914892
65668,-0.9968886
65669,-0.994824
65670,-0.9927523
65671,0.3262453
65672,0.6077452
65673,0.9745234
65674,-0.90645665
65675,-0.6905856
65676,-0.96808213
65677,-0.99742615
65678,-0.98178923
65679,0.9360796
65680,-0.9958252
65681,-0.9928337
65682,-0.99855196
65683,-0.29724056
65684,-0.9501105
65685,-0.99432635
65686,0.99039185
65687,-0.68143016
65688,-0.9597578
65689,-0.6335695
65690,-0.98270243
65691,-0.9654293
65692,-0.9964079
65693,-0.99232554
65694,-0.9237685
65695,-0.99831575
65696,-0.98063356
65697,-0.99610317
65698,-0.99733245
65699,-0.9616889
65700,0.7011367
65701,-0.9768537
65702,-0.9937762
65703,-0.9932524
65704,-0.99259585
65705,-0.13935047
65706,0.94196784
65707,-0.991541
65708,-0.99518514
65709,-0.9958597
65710,-0.9454773
65711,-0.9993978
65712,-0.9965257
65713,-0.97646856
65714,-0.99404824
65715,-0.98572385
65716,-0.9939229
65717,-0.97408384
65718,-0.9956938
65719,0.9412782
65720,-0.7580748
65722,-0.9772846
65723,-0.99650675
65724,-0.93080056
65725,-0.9956048
65726,-0.97160923
65727,-0.9899569
65728,-0.9924682
65729,-0.952286
65730,0.945094
65731,0.18487751
65732,-0.994475
65733,-0.9940486
65734,-0.99176806
65735,-0.97748446
65736,0.991734
65738,0.20725298
65739,-0.9845295
65740,-0.99293894
65741,-0.99730414
65742,-0.8911474
65743,-0.9947837
65744,-0.96466887
65745,-0.99592245
65746,-0.93654275
65747,-0.9862782
65748,-0.95748645
65749,-0.5609455
65750,-0.9932453
65751,-0.9932447
65752,-0.48042148
65753,-0.5645412
65754,-0.97239655
65755,-0.96861094
65756,-0.99513537
65757,-0.9234393
65758,-0.9871318
65759,-0.56512094
65760,-0.8962597
65761,-0.9939301
65762,-0.27537912
65763,-0.98223674
65764,-0.9771732
65765,-0.99171704
65766,-0.9867353
65767,-0.7858385
65768,-0.96873075
65769,-0.99084055
65770,-0.9666266
65772,-0.9954165
65773,-0.9925838
65774,0.9310243
65775,0.9965216
65776,-0.98908645
65777,-0.9969427
65778,-0.9774763
65779,-0.9958252
65780,-0.98902416
65781,0.98178065
65782,-0.9903081
65783,-0.99248976
65784,-0.99769694
65785,-0.98554456
65786,-0.9913954
65787,-0.9858416
65788,-0.93747485
65789,-0.9960869
65790,0.97843754
65791,0.93600607
65792,-0.9907455
65793,0.93533885
65794,-0.99598235
65795,-0.9859191
65796,-0.973444
65797,-0.97110814
65798,-0.9777051
65799,0.8806447
65800,-0.84319514
65801,-0.97767043
65802,-0.9804491
65803,-0.9958252
65804,-0.9196926
65805,-0.9803531
65806,-0.9889156
65807,0.71796954
65808,0.99802566
65809,-0.9973321
65810,-0.87083757
65811,-0.99580836
65812,-0.90191114
65813,-0.98647654
65814,-0.9973871
65815,-0.9813788
65816,-0.99759305
65817,0.9984063
65818,-0.9573473
65819,-0.9915293
65820,-0.9892711
65821,-0.9957774
65822,-0.97496057
65823,-0.99740887
65824,-0.99763376
65825,-0.9629083
65826,-0.9209089
65827,-0.98828256
65828,-0.9942041
65829,-0.9837977
65830,-0.9878403
65831,0.99376035
65832,-0.99376976
65833,-0.99833554
65835,0.94450045
65836,0.9982064
65837,-0.9928293
65838,-0.94904447
65839,0.82770514
65840,-0.67189234
65842,-0.9268837
65843,-0.46344656
65844,-0.993261
65845,-0.97440225
65846,-0.9845563
65847,-0.9969189
65848,-0.9904886
65849,-0.98513275
65850,-0.99480516
65851,-0.9876596
65852,-0.9895561
65853,-0.97120523
65854,-0.9974995
65855,-0.9546656
65857,0.9885751
65858,-0.8203883
65859,-0.98721236
65860,-0.995974
65861,-0.99169767
65862,-0.99626374
65863,-0.98515075
65864,-0.9963485
65865,-0.9922146
65866,-0.9890856
65867,-0.998652
65868,-0.9936007
65869,-0.9938324
65870,0.9719629
65871,-0.99373555
65873,-0.99741083
65874,-0.9984467
65875,-0.72203594
65876,-0.75551784
65877,-0.9897047
65878,-0.92929137
65879,-0.9958548
65880,-0.9965759
65881,-0.97977144
65883,0.993171
65884,-0.9378438
65885,-0.99493086
65886,-0.2691517
65887,0.3203249
65888,-0.9969064
65889,-0.99579555
65890,0.98260474
65891,-0.9942772
65892,0.50091136
65893,-0.9947871
65894,-0.98793226
65895,-0.9867302
65896,-0.97551584
65897,-0.98585033
65898,-0.99699616
65899,0.69880044
65900,-0.9854286
65901,0.9906254
65902,-0.94127566
65903,-0.98078907
65905,-0.9622929
65906,-0.9881993
65907,-0.86542773
65908,-0.9971774
65909,-0.99284774
65910,-0.98420286
65911,-0.9912858
65912,-0.8565949
65913,0.89001954
65914,-0.7990109
65915,0.7613528
65916,-0.9877011
65917,-0.98112094
65918,-0.9967634
65919,-0.9896493
65920,-0.40161932
65922,-0.9879252
65923,-0.97854024
65924,-0.9977286
65925,-0.94789433
65926,0.8113849
65927,-0.9851345
65929,-0.9973772
65930,0.94340193
65931,-0.99853206
65933,-0.99790096
65934,-0.98132634
65935,-0.9661417
65936,-0.94080704
65937,0.9983156
65938,-0.8818174
65939,-0.9972886
65940,-0.9947953
65942,0.98314357
65943,0.9848678
65944,-0.99357045
65945,-0.97641885
65946,-0.9565974
65947,-0.9442905
65948,0.60388434
65949,-0.9704474
65950,-0.9795916
65951,0.8324342
65952,-0.99269295
65953,-0.9801442
65954,-0.9935797
65955,0.9939959
65956,-0.9941417
65957,-0.6123958
65958,-0.9863936
65959,-0.9656705
65960,-0.5620425
65961,-0.99607426
65962,-0.6694846
65963,-0.99290764
65964,-0.9967955
65965,0.99286294
65966,-0.9958252
65967,-0.9600281
65968,-0.9858859
65969,-0.99262387
65970,-0.9860001
65971,-0.96117604
65972,-0.9802489
65973,-0.9907811
65974,-0.9965634
65975,-0.7477683
65976,0.91877675
65977,0.9497583
65978,0.9066522
65979,-0.9978918
65980,-0.19258076
65981,-0.9980407
65982,-0.9965087
65983,-0.99108607
65984,-0.9931112
65985,-0.99135506
65986,-0.7944288
65987,-0.97573036
65988,-0.99642384
65989,-0.9951945
65990,-0.931201
65991,-0.9416998
65992,-0.97134155
65994,-0.99434054
65995,-0.99351126
65996,-0.92444444
65997,0.77144873
65998,-0.98003155
65999,-0.9829257
66000,0.0906626
66001,-0.98784727
66002,-0.99377614
66004,-0.99101484
66005,-0.93565047
66006,-0.9863052
66007,-0.99827075
66008,-0.99011415
66009,-0.9926336
66010,0.32761562
66011,-0.7658703
66012,-0.6121483
66013,-0.9967661
66014,-0.9501062
66015,-0.9850751
66016,0.98672295
66017,-0.9773309
66018,-0.99807996
66019,-0.98568386
66020,0.37876368
66021,-0.9205376
66022,-0.1210019
66023,-0.14627361
66025,-0.99085367
66026,-0.9683572
66027,-0.990587
66028,-0.8393328
66029,-0.981435
66030,-0.98897743
66031,-0.995403
66032,0.994755
66033,0.10443008
66034,-0.975112
66035,0.71462655
66036,-0.9921136
66037,-0.986138
66038,-0.9931291
66039,-0.9683118
66040,-0.9963698
66041,-0.7281059
66042,-0.9620494
66043,-0.69707644
66044,-0.75003666
66045,-0.99220705
66046,-0.9912157
66047,-0.9379777
66048,-0.995751
66049,0.8706635
66050,-0.9944309
66052,0.94010687
66053,-0.98969525
66054,-0.9958026
66055,0.290825
66056,-0.97894406
66057,-0.9422097
66058,-0.9933538
66059,-0.9867141
66060,-0.87232304
66061,-0.99784833
66062,-0.9992869
66063,-0.9888334
66064,0.40034425
66065,-0.99725455
66066,-0.8946198
66067,-0.99632335
66068,0.8514999
66069,-0.9942794
66070,-0.99281394
66071,-0.972589
66072,-0.99540144
66074,-0.9840817
66075,0.84393966
66076,-0.9790709
66077,-0.98325133
66078,-0.99270314
66079,0.9950354
66080,-0.9952476
66081,0.99202013
66082,0.9534769
66084,-0.98790056
66085,-0.9851723
66086,-0.97916156
66087,-0.98232013
66088,-0.99451065
66089,-0.99164003
66090,-0.9955351
66091,-0.9835242
66092,-0.98236966
66093,-0.98890823
66094,-0.99779147
66095,-0.99457574
66096,-0.93276924
66097,-0.99435127
66099,-0.9683431
66100,-0.994733
66101,-0.8258109
66102,-0.9969852
66103,0.9810562
66104,-0.9794438
66105,-0.93284774
66106,0.7662871
66107,0.97243214
66108,-0.9829123
66109,-0.519814
66110,-0.97443527
66111,-0.8215966
66112,-0.98201954
66113,-0.98361
66114,0.98390293
66115,-0.9667494
66116,-0.9964067
66117,0.19122195
66118,-0.92503387
66119,-0.9979237
66120,-0.99647796
66121,-0.99308527
66122,-0.9943968
66123,-0.9719257
66124,0.5960034
66125,-0.88995683
66126,0.95505905
66127,-0.9947176
66128,-0.9892452
66129,-0.9863138
66131,0.76583946
66132,-0.20504713
66133,-0.9912102
66134,-0.9909057
66135,-0.9932598
66136,0.9017056
66137,-0.99399114
66138,-0.98860407
66139,-0.99201083
66140,-0.9927262
66141,-0.98608524
66142,-0.3783443
66143,-0.9769157
66144,-0.978661
66145,-0.9894128
66146,0.940459
66147,-0.9810801
66148,-0.98285824
66149,0.89413035
66150,-0.995493
66151,-0.9935983
66152,-0.95906234
66154,-0.9683431
66155,0.9237182
66156,-0.99088174
66157,-0.9965784
66158,-0.9941025
66159,-0.9921072
66160,0.9377321
66161,-0.9982932
66162,-0.9917221
66163,-0.9876339
66164,-0.999
66165,-0.9985897
66166,0.99272835
66167,-0.995869
66168,0.9950371
66169,-0.9962432
66170,-0.97221357
66171,0.83288443
66173,-0.9935059
66174,-0.9907632
66175,-0.8935272
66176,-0.9850683
66177,-0.9841846
66178,0.94939923
66179,-0.79252803
66180,-0.998019
66181,0.9466678
66182,-0.9493227
66183,-0.99874485
66184,0.21737957
66185,-0.9949999
66186,0.39552104
66187,-0.99659926
66188,-0.9892194
66189,-0.92207557
66190,-0.97818357
66191,-0.9566064
66192,-0.99730796
66193,-0.99414986
66194,-0.99091727
66195,0.94755614
66196,-0.9653327
66197,-0.9891426
66198,-0.8269049
66199,0.9992136
66200,-0.8880601
66201,-0.7895064
66202,0.6757661
66203,-0.989194
66204,-0.9947536
66205,0.9961684
66206,0.4899956
66207,-0.9718912
66208,-0.98087156
66209,-0.99146134
66210,-0.9527914
66211,-0.6371064
66212,-0.9956016
66213,-0.9970592
66214,0.7468784
66215,-0.99263865
66216,-0.9981572
66217,-0.99128836
66218,-0.988333
66219,-0.9310451
66220,-0.99266684
66221,-0.9890879
66222,-0.99177253
66223,-0.9805484
66224,-0.99425757
66225,-0.95696974
66226,0.63340855
66227,-0.98124444
66228,-0.96243304
66229,-0.99763733
66230,-0.9940014
66231,-0.97400767
66232,0.86923504
66233,-0.988575
66234,-0.99182093
66235,-0.9867425
66236,0.36060905
66237,0.9143115
66239,0.81572306
66241,-0.9735269
66242,-0.993024
66243,-0.98361635
66244,-0.9949241
66245,-0.99199325
66246,-0.99660766
66247,-0.9974646
66248,-0.99731785
66249,-0.9801773
66250,-0.9981871
66251,-0.9616139
66252,-0.9596134
66253,0.98906195
66254,-0.991105
66255,-0.9980694
66256,0.99764454
66257,-0.9963617
66259,-0.9909927
66260,0.9100599
66261,-0.85746014
66262,-0.9979965
66263,-0.6069754
66264,-0.9890715
66265,-0.9588524
66266,-0.98350126
66267,0.9463004
66268,-0.9958113
66269,-0.9882464
66270,-0.99864656
66271,-0.96964175
66272,-0.99773395
66273,0.9595245
66274,0.9086896
66275,-0.9958252
66276,-0.973689
66277,-0.99725455
66278,-0.9463835
66279,-0.99169827
66280,-0.996706
66281,0.9947853
66282,0.95423377
66283,-0.98736656
66285,-0.9935537
66286,0.120794415
66287,0.5334761
66288,-0.99922687
66289,-0.9976115
66290,-0.9845049
66291,-0.97563475
66292,-0.94014364
66293,-0.9721956
66294,-0.9380492
66295,0.99774325
66296,-0.91484106
66297,-0.6909039
66298,-0.98073506
66299,-0.9935513
66300,-0.9980746
66301,-0.9610625
66302,-0.90628076
