text_id,sentiment_bert
17274,-0.9771828
17275,-0.9896725
17276,-0.9980095
17277,-0.9969108
17278,0.94403005
17279,-0.95694906
17280,-0.9802676
17281,-0.9963519
17282,-0.92545193
17283,0.8545774
17284,-0.93557036
17285,-0.15506655
17286,-0.9912475
17287,-0.9546866
17288,-0.9952845
17289,-0.9924134
17290,-0.9912131
17291,-0.8113037
17292,-0.9872877
17293,-0.9897729
17294,-0.9987954
17295,-0.97858137
17296,-0.9898075
17297,0.5050349
17298,-0.982256
17299,-0.9718304
17300,-0.99101096
17301,0.5158155
17302,-0.6552762
17303,0.9804746
17304,-0.7865183
17305,0.37074125
17306,0.9316944
17307,-0.9954803
17308,0.95162535
17309,-0.13789207
17310,-0.97702193
17311,-0.99803495
17312,-0.9402416
17313,0.9910611
17314,-0.56068933
17315,-0.84724736
17316,-0.9963734
17317,-0.7805561
17318,-0.97808087
17319,-0.98671967
17320,-0.9663467
17321,-0.98716086
17322,-0.9928345
17323,-0.9908123
17325,-0.9957332
17326,-0.95958674
17327,0.97374225
17328,-0.9930351
17329,0.9945067
17330,-0.26631123
17331,-0.98653764
17332,0.95268047
17333,-0.991929
17334,-0.45673698
17335,-0.9980533
17336,-0.99030644
17337,-0.96815974
17338,0.74108243
17339,-0.7870415
17340,-0.9923142
17341,0.109641075
17342,-0.9868674
17343,-0.932027
17344,0.97397614
17345,-0.9625031
17346,-0.14740926
17347,-0.9641671
17348,0.9908135
17349,0.98651147
17350,-0.7777327
17351,-0.9954009
17352,-0.915139
17353,-0.9961934
17354,-0.9084113
17355,-0.9910387
17356,0.37337947
17357,0.735922
17358,-0.9232122
17359,-0.98521084
17360,-0.99521613
17361,-0.91851133
17362,0.910679
17363,-0.8288211
17364,-0.98778594
17365,0.99169755
17366,0.40843475
17367,-0.99496716
17368,0.75924504
17369,-0.9112493
17370,-0.9890309
17371,-0.9964174
17372,-0.9878305
17373,-0.9910239
17374,-0.9747069
17375,-0.9430303
17376,-0.96845347
17377,0.99705064
17378,-0.9769885
17379,-0.8665656
17380,-0.97729766
17381,0.9968623
17382,-0.8374083
17383,-0.915139
17384,0.9887438
17385,-0.9963541
17386,-0.99178684
17387,-0.9117479
17388,-0.9937212
17389,-0.5380652
17390,-0.9702648
17391,-0.9838748
17392,-0.8911215
17393,-0.99416786
17394,0.9281355
17395,0.9657347
17396,-0.9902541
17397,0.9694606
17398,-0.9944899
17400,-0.5102801
17401,-0.9973236
17402,0.93105984
17403,-0.94131744
17404,-0.99747473
17405,0.95736575
17406,-0.9815729
17407,-0.9351714
17408,-0.96776384
17409,-0.979491
17410,0.9598006
17411,-0.96776384
17412,-0.99392325
17413,-0.99516374
17414,-0.9911893
17415,-0.9946808
17416,-0.9905963
17417,-0.9158
17418,-0.9930169
17419,-0.75291693
17420,-0.98219514
17421,-0.99383706
17422,-0.6486527
17423,0.99503636
17424,0.93494415
17425,0.981758
17426,-0.99217224
17427,-0.95696574
17428,0.91222155
17429,0.9783844
17430,-0.9961737
17431,0.76310563
17432,-0.9881514
17433,-0.9940937
17434,-0.9846223
17435,-0.76484376
17436,-0.9960305
17437,-0.96517104
17438,0.7305312
17439,-0.8820265
17440,-0.8179628
17441,-0.97142416
17442,-0.6762811
17443,-0.99344015
17444,-0.6847817
17445,0.33586013
17446,0.79973483
17447,-0.9891516
17448,-0.9100539
17449,-0.9733208
17450,-0.98267114
17451,-0.99786574
17452,-0.9976165
17453,-0.96287173
17454,0.9883307
17455,0.41823757
17456,-0.7530618
17457,-0.73458636
17458,-0.9355936
17459,-0.9844866
17460,-0.99136746
17461,-0.8822498
17462,0.9901588
17463,-0.99742764
17464,0.93853724
17465,0.9749404
17466,-0.97477376
17467,-0.9558506
17468,-0.983225
17469,-0.9861741
17470,0.6277449
17471,-0.90464604
17472,-0.80822575
17473,-0.9882744
17474,-0.9967372
17475,-0.9804543
17476,-0.9955784
17477,-0.9946292
17478,0.98171484
17479,-0.9675842
17480,-0.9772693
17481,-0.9953894
17482,-0.9833654
17483,0.08915508
17484,-0.9898884
17485,0.65307903
17486,-0.97532415
17487,0.79282475
17488,-0.94694495
17489,-0.99794424
17490,0.2388606
17491,-0.986057
17492,-0.90750647
17493,-0.9687665
17494,0.7647922
17495,-0.9942696
17496,-0.62808764
17497,-0.98953116
17498,-0.99383706
17499,0.85965526
17500,0.9720098
17501,0.7237334
17502,-0.98952645
17503,-0.991975
17504,0.5392679
17505,-0.9507109
17506,-0.9825595
17507,0.9445908
17508,0.9643463
17509,-0.5586661
17510,0.99359775
17511,-0.9969404
17512,-0.99543524
17513,-0.96537524
17514,-0.91682994
17515,0.47642255
17516,-0.9935053
17517,-0.8773717
17518,-0.6974124
17519,-0.98951674
17520,-0.98707795
17521,-0.9739982
17522,0.113675594
17523,-0.91158617
17524,-0.99446326
17525,-0.9807363
17526,-0.8330281
17527,-0.9903072
17528,-0.98897564
17529,-0.97532415
17530,0.09905422
17531,-0.98915416
17532,-0.98593485
17533,-0.9888815
17534,0.9151671
17535,0.93274546
17536,-0.99818873
17537,0.8357495
17538,-0.97805035
17539,-0.99380475
17540,0.96298015
17541,-0.99188733
17542,-0.9559066
17543,-0.99083364
17544,-0.9988362
17545,0.8408747
17546,-0.99887204
17547,-0.98751396
17548,-0.95322585
17549,-0.9907295
17550,-0.9985373
17551,0.9946903
17552,-0.986126
17553,0.9508722
17554,-0.99664843
17555,0.4589429
17556,-0.896683
17557,-0.9725559
17558,-0.9597848
17559,-0.9779627
17560,-0.9943599
17561,-0.9875627
17562,-0.9602602
17563,-0.99877316
17564,-0.9893251
17565,-0.9980398
17566,-0.9907173
17567,0.19025815
17568,-0.7530618
17569,-0.9863422
17570,-0.99137217
17571,-0.214221
17572,-0.9525995
17573,-0.9896425
17574,-0.9973016
17575,-0.7942509
17576,-0.9641521
17577,-0.9894178
17578,-0.983649
17579,-0.97338593
17580,0.8570237
17581,0.70356536
17582,0.9992024
17583,-0.92924964
17584,-0.98447233
17585,0.9200735
17586,-0.9503566
17587,-0.9961433
17588,-0.89140147
17589,-0.9245073
17590,-0.99003893
17591,-0.43492728
17592,-0.45166886
17593,-0.9603157
17594,0.1904099
17595,-0.8010198
17596,-0.98620063
17597,-0.98448676
17598,-0.9872112
17599,0.77057457
17600,0.91336095
17601,0.9924363
17602,-0.9767063
17603,-0.99631935
17604,-0.98880833
17605,-0.98595876
17606,-0.9917751
17607,0.92094994
17608,-0.9378352
17609,-0.989415
17610,-0.8102568
17611,-0.9962181
17612,-0.98447233
17613,-0.9845449
17614,-0.99727213
17615,-0.9965552
17616,0.99206746
17617,-0.9923217
17618,-0.9352178
17619,-0.90509367
17620,0.9983648
17621,-0.97057694
17622,0.9681866
17623,0.13042927
17624,0.5643389
17625,-0.8010198
17626,-0.9828461
17627,-0.47361845
17628,-0.9882744
17629,-0.99619424
17630,-0.9905976
17631,-0.9961471
17632,-0.9790042
17633,0.9975016
17634,-0.94157416
17635,-0.924743
17636,-0.9920811
17637,-0.93732053
17638,-0.80632085
17639,-0.2366339
17640,0.028921723
17641,0.02335143
17642,0.90493786
17643,0.98188365
17644,-0.97672856
17645,-0.9422263
17646,0.999084
17647,-0.9909804
17648,-0.985157
17649,0.99140465
17650,0.9839653
17651,0.2262758
17652,-0.96201843
17653,-0.97673655
17655,-0.9694765
17656,0.6644833
17657,-0.9973668
17658,0.3186555
17659,-0.92986315
17660,-0.98447233
17661,-0.98130095
17662,-0.9475311
17663,-0.99592465
17664,-0.9738539
17665,-0.18086666
17666,0.43914378
17667,-0.913544
17668,0.47642255
17669,-0.9673179
17670,-0.987454
17671,0.41823757
17672,0.9800421
17673,-0.9957302
17674,0.95186746
17675,0.25269127
17676,0.99680483
17677,0.9881023
17678,-0.9457258
17679,0.9905019
17680,-0.99771005
17681,-0.6036362
17682,0.54802954
17683,0.9883307
17684,-0.9442428
17685,0.709371
17686,-0.9893472
17687,-0.8590307
17688,0.09162247
17690,-0.9747689
17691,-0.8709717
17692,-0.9359514
17693,-0.74211013
17694,-0.99383706
17695,-0.9713091
17696,-0.9795616
17697,-0.9644675
17698,-0.91589725
17699,-0.99599504
17700,0.4769845
17701,-0.992897
17702,-0.9962994
17703,0.96639144
17704,-0.9525995
17705,-0.96288663
17706,-0.98995626
17707,-0.99640983
17708,-0.9849259
17709,-0.9108523
17710,-0.9940073
17711,-0.99232
17712,0.13338387
17713,-0.8671653
17714,-0.9987572
17715,-0.99382144
17716,-0.98981005
17717,-0.9720926
17718,0.99307704
17719,-0.99204546
17720,0.97859573
17721,-0.95621973
17722,-0.9921838
17723,-0.80822575
17724,-0.991975
17725,-0.98809123
17726,0.994483
17727,-0.9861959
17728,0.40662837
17729,-0.94930893
17730,0.26130736
17731,0.9936013
17732,-0.96425146
17733,-0.98616505
17734,-0.99118423
17735,-0.9933284
17736,-0.99429256
17737,0.98839784
17738,0.65307903
17739,0.9592254
17740,0.9681866
17741,-0.99521637
17742,0.83169234
17743,-0.9920065
17744,-0.9846771
17745,0.741135
17746,-0.9914877
17747,-0.9683595
17748,-0.99159575
17749,-0.9722735
17750,-0.81489253
17751,-0.9927461
17752,-0.9958507
17753,-0.98777837
17754,0.9000869
17755,-0.3451209
17756,-0.9865594
17757,-0.99383706
17758,-0.9622964
17759,-0.9954478
17760,0.9952643
17761,-0.99561113
17762,-0.9916914
17763,-0.9939029
17764,0.06416559
17765,-0.9954441
17766,-0.9929552
17767,-0.9245073
17768,-0.8893652
17769,0.5814853
17770,-0.2524048
17771,-0.95103043
17772,-0.97901887
17773,-0.98602015
17774,0.96383715
17775,-0.98586977
17776,-0.9922553
17777,-0.9928932
17778,-0.98447233
17779,-0.99030477
17780,-0.9926389
17781,-0.9558506
17782,-0.44821584
17783,-0.93536496
17784,-0.9881671
17785,-0.9934216
17786,0.119885206
17787,-0.9805508
17788,-0.99862874
17789,-0.9195165
17790,-0.9369048
17791,-0.9794605
17792,-0.9622505
17793,0.94677806
17794,-0.84280026
17795,0.28566992
17796,-0.99064666
17797,-0.99733853
17798,-0.95697856
17799,-0.99152577
17800,-0.77868253
17801,0.8068752
17802,-0.99168813
17803,-0.9987188
17804,0.9901588
17805,-0.9761026
17806,-0.98442715
17807,-0.991975
17808,-0.7969458
17809,-0.9599606
17810,-0.991975
17812,-0.3448754
17813,0.14512146
17814,-0.9920065
17815,-0.531775
17816,0.65307903
17817,-0.99503446
17818,-0.98932767
17819,-0.9938577
17820,-0.8957174
17821,-0.92924964
17822,-0.9917448
17823,-0.9925247
17824,0.99708533
17825,-0.9960305
17826,-0.9965552
17827,-0.41414106
17828,0.94318545
17829,0.77397275
17830,-0.7910746
17831,-0.795641
17832,-0.99268556
17833,-0.9287114
17834,-0.9842778
17835,-0.97672856
17836,0.9063302
17837,-0.9861959
17838,-0.9558506
17839,-0.99383706
17840,-0.9536834
17841,-0.9460554
17843,-0.9610916
17844,0.924206
17845,-0.98508316
17846,-0.9951304
17848,-0.99844253
17849,0.2768315
17850,0.96906364
17851,-0.94351864
17852,-0.5102801
17853,-0.8271431
17854,0.9901588
17855,-0.99263924
17856,0.9965515
17857,-0.9926615
17858,-0.9744686
17859,-0.9939029
17860,0.98816717
17861,0.84550357
17862,-0.967138
17863,-0.9958251
17864,-0.9933738
17865,-0.98782367
17866,-0.8881755
17867,-0.99049646
17868,-0.9183859
17869,-0.9414941
17870,-0.9572515
17871,0.9978211
17872,0.1748991
17873,0.0067145824
17874,0.49251616
17875,-0.40282106
17876,-0.98262274
17877,0.107685685
17878,0.90924394
17879,-0.51588833
17880,-0.95901126
17881,-0.9881671
17882,0.9952344
17883,-0.57448256
17884,0.9878566
17885,0.9681866
17886,0.986096
17887,-0.9804442
17888,-0.98675597
17889,-0.967648
17890,-0.10496372
17891,0.956215
17892,-0.99674445
17893,-0.97532415
17894,-0.57186735
17895,-0.9867463
17896,0.9966489
17897,-0.9783927
17898,0.97756374
17899,0.9986714
17900,-0.9653953
17901,-0.9695706
17902,-0.95356774
17903,-0.99588877
17904,-0.99303955
17905,-0.9966141
17906,-0.98828566
17907,-0.98214006
17908,0.82940626
17909,-0.987641
17910,0.9816257
17911,-0.98351866
17912,-0.9905706
17913,-0.98447233
17914,-0.9856112
17915,-0.9805172
17916,-0.97458506
17917,-0.9558506
17918,-0.9955872
17919,-0.98942995
17920,0.9428359
17921,-0.9946112
17922,-0.98981005
17923,-0.9936355
17924,0.99353147
17925,-0.97482747
17926,-0.9939102
17927,-0.98674005
17928,0.6566086
17929,0.13930988
17930,0.98648393
17931,-0.9974497
17932,-0.99027264
17933,0.52473485
17934,-0.99490863
17935,0.9694673
17936,-0.9885387
17937,0.9689779
17938,-0.8010198
17939,-0.87189174
17940,-0.9902802
17941,-0.98910135
17942,-0.7933641
17943,-0.96070445
17944,-0.99080503
17945,0.9779074
17946,-0.9937315
17947,0.99827397
17948,-0.9968756
17949,0.96296334
17950,0.5281296
17951,-0.9459488
17952,-0.87233377
17953,-0.9806098
17954,0.9962139
17955,-0.993299
17956,-0.9884443
17957,-0.99816465
17958,-0.5102801
17959,-0.99505347
17960,0.9630449
17961,-0.5414474
17962,-0.09964466
17963,-0.89265364
17964,-0.9965837
17965,-0.99606645
17966,-0.97450477
17967,-0.9970159
17968,-0.9873909
17969,-0.96473086
17970,0.12352979
17971,-0.9977444
17972,-0.9297644
17973,0.97120225
17974,0.99181986
17975,-0.990895
17976,-0.97270286
17977,-0.96458817
17978,-0.99306107
17979,0.8413429
17980,0.9807786
17981,-0.9840657
17982,0.995896
17983,-0.96458817
17984,0.64293766
17985,-0.99314946
17986,-0.97889197
17987,0.9718596
17988,-0.50653505
17989,-0.9687577
17990,0.7484709
17991,-0.988169
17992,0.93127143
17993,-0.98677236
17994,-0.9510322
17995,-0.96790636
17996,0.033347487
17997,-0.94142354
17998,-0.9515742
17999,-0.9512825
18000,-0.8303286
18001,0.98417604
18002,-0.98870575
18003,-0.9586607
18004,-0.9778311
18005,0.99754274
18006,0.9674635
18007,-0.9951066
18008,-0.9955987
18009,-0.98395646
18010,-0.98536456
18011,-0.98933697
18012,-0.53811634
18014,-0.96854556
18015,-0.95592374
18016,0.70311224
18017,-0.99828386
18018,-0.9918549
18019,-0.9929721
18020,-0.94032365
18021,-0.95560694
18022,-0.7694235
18023,-0.95007753
18024,0.9082774
18025,-0.99054366
18026,-0.96479464
18027,-0.98772126
18028,-0.9862071
18029,-0.9870157
18030,-0.9981421
18031,0.16940296
18032,-0.9963913
18033,0.7628894
18034,-0.9453007
18035,-0.9436522
18036,-0.9753759
18037,-0.97641623
18038,0.95658934
18039,-0.9903281
18040,-0.9960552
18041,-0.9901923
18042,-0.7881322
18043,0.99373496
18044,-0.9102269
18045,-0.98755026
18046,-0.98819953
18047,0.95701826
18048,0.73039234
18049,-0.9968354
18050,-0.59951043
18051,-0.90166855
18052,0.95538425
18053,-0.8899651
18054,-0.9984446
18055,-0.9924825
18056,0.96437454
18057,0.9864788
18058,-0.99201334
18059,-0.9673985
18060,-0.9941171
18061,-0.01257652
18062,-0.9944793
18063,-0.9843099
18064,-0.9798529
18065,-0.94453275
18066,-0.9868338
18067,-0.98942095
18068,-0.95322585
18069,-0.9862071
18070,-0.8914347
18071,0.9623368
18072,-0.9880747
18073,-0.9801004
18074,-0.9938904
18075,-0.9953418
18076,-0.99240077
18077,-0.95918596
18078,-0.9849759
18079,0.34524596
18080,-0.99780804
18081,-0.9965932
18082,-0.9985099
18083,-0.9989766
18084,-0.97245234
18085,-0.9512984
18086,-0.9825877
18087,0.31715167
18088,0.9556345
18089,-0.9939501
18090,0.9790056
18091,-0.9280295
18092,-0.84473324
18093,-0.995866
18094,-0.56757057
18095,0.9733077
18096,-0.9813856
18097,-0.98673475
18098,-0.6044147
18099,-0.99814117
18100,-0.99715644
18101,-0.9901624
18102,-0.9892943
18103,-0.9953418
18104,0.66179264
18105,-0.994741
18106,-0.99410737
18107,-0.91014814
18108,-0.9819256
18109,-0.997816
18110,-0.95560694
18111,-0.9960475
18112,-0.99201334
18113,0.98306155
18114,0.95690775
18115,0.9868406
18117,-0.9560573
18118,-0.97529966
18119,-0.98831606
18120,-0.96690506
18121,-0.9952473
18122,-0.96310246
18123,-0.9737326
18124,-0.9804728
18125,0.28652585
18126,-0.9986553
18127,-0.992449
18128,-0.99162894
18129,-0.9260845
18130,-0.9894555
18131,-0.99201334
18132,-0.993949
18133,0.8523617
18134,-0.9974778
18135,-0.8998138
18136,-0.99306107
18137,-0.6033065
18138,-0.9968933
18139,-0.90895504
18140,0.9540266
18141,-0.98533547
18142,0.9678968
18143,-0.99201334
18144,-0.9749785
18145,-0.8455863
18146,0.24721289
18147,-0.9904238
18148,-0.8253842
18149,-0.9442222
18150,-0.96992713
18151,0.3123213
18152,-0.90120596
18153,-0.90895504
18154,-0.27269804
18155,-0.9433063
18156,-0.99400514
18157,-0.8192179
18158,0.9975121
18159,-0.99240077
18160,-0.96328735
18161,-0.9978924
18162,-0.9351169
18163,-0.9855906
18164,-0.7892736
18165,-0.9902829
18166,-0.9981102
18167,0.9568322
18168,-0.94450355
18169,-0.54277575
18170,-0.6542748
18171,-0.99577844
18172,-0.9921784
18173,0.95763004
18174,-0.99188125
18175,-0.96467555
18176,-0.9914157
18177,-0.46041155
18178,-0.8838984
18179,-0.993575
18180,-0.99597436
18181,-0.9937692
18182,0.9467423
18183,-0.96987253
18184,-0.9766179
18185,-0.987327
18186,0.8537191
18187,-0.41410124
18188,-0.981414
18189,-0.9127857
18190,-0.98694074
18191,-0.99503654
18192,-0.9977251
18193,-0.9870171
18194,-0.9828385
18195,-0.9969995
18196,0.9697875
18197,-0.99647534
18198,0.96575963
18199,-0.99493974
18200,-0.967747
18201,-0.99472606
18202,0.96437454
18203,-0.91880655
18204,0.9435073
18205,-0.9929194
18206,-0.9977575
18207,-0.9244743
18208,-0.99844885
18209,-0.95132524
18210,0.94434094
18211,0.78046894
18212,-0.98694074
18213,-0.9892328
18214,-0.9127336
18215,-0.937725
18216,-0.93823993
18217,0.9975618
18218,-0.99093497
18219,0.912989
18220,0.12887442
18221,-0.14661157
18222,-0.9954482
18223,-0.9510322
18224,-0.9725983
18225,-0.94625574
18226,-0.9687577
18227,-0.7607869
18228,-0.996553
18229,-0.9882232
18230,-0.9918549
18231,-0.9939796
18232,0.46464038
18233,-0.9754022
18234,0.9981092
18235,-0.99511075
18236,-0.98639554
18237,0.9761776
18238,-0.76790726
18239,-0.9930182
18240,0.9778489
18241,-0.98108333
18242,-0.74737835
18243,0.9636917
18244,-0.9875283
18245,0.9630449
18246,-0.9980514
18247,0.44124472
18248,-0.9937184
18249,-0.987564
18250,-0.9823684
18251,-0.9978571
18252,-0.86318177
18253,-0.9810032
18254,-0.98406744
18255,0.88182867
18256,-0.9738578
18257,-0.9959523
18258,0.33455372
18259,-0.9882593
18260,0.9581841
18261,0.9915345
18262,-0.9950141
18263,-0.9854803
18264,0.9355711
18265,-0.8778974
18266,0.9697461
18267,-0.90919083
18268,0.86114836
18269,0.9932221
18270,-0.94247586
18271,-0.8703071
18272,-0.9577783
18273,-0.73761153
18275,0.9901687
18276,-0.98832256
18277,-0.80275804
18278,0.9922749
18279,0.15524852
18280,0.9964702
18281,-0.28335732
18282,0.9847957
18283,-0.9904743
18284,-0.9879385
18285,-0.99384266
18286,-0.93588734
18287,-0.9844121
18288,-0.9820046
18289,-0.97270286
18290,0.93891096
18291,-0.78310764
18292,0.91823614
18293,-0.9552354
18294,-0.99560195
18295,0.7305455
18296,-0.9670576
18297,-0.96949965
18298,0.979053
18299,0.99321795
18300,-0.86437845
18301,-0.99367523
18302,-0.93823993
18303,-0.5653583
18304,-0.8534138
18305,-0.98818743
18306,0.09394491
18307,-0.99201334
18308,0.792156
18309,-0.950857
18310,-0.9955987
18311,-0.9878579
18312,-0.9528476
18313,-0.98618454
18314,-0.99876136
18315,-0.96640885
18316,-0.98615265
18317,0.986416
18318,-0.9967321
18319,-0.98676354
18320,-0.96131444
18321,-0.99400514
18322,-0.97080356
18323,-0.9735791
18324,-0.98267317
18325,0.9864553
18326,-0.9951917
18327,-0.9744387
18328,0.98628426
18329,0.9920783
18330,-0.9942026
18331,0.9540225
18332,-0.9628216
18333,-0.01257652
18334,-0.40737706
18335,-0.9967705
18336,-0.99154913
18337,-0.9730743
18338,-0.9412155
18339,-0.99610597
18340,0.93465996
18341,-0.97270286
18342,-0.96451175
18343,-0.9947157
18344,0.9857347
18345,-0.9844003
18346,-0.91900814
18347,-0.110544324
18348,-0.98381144
18349,0.93465996
18350,0.9989556
18351,-0.9918549
18352,-0.9974809
18353,-0.9868338
18354,0.9769521
18355,-0.9707487
18356,-0.9322671
18357,0.2259947
18358,-0.996553
18359,0.573274
18360,-0.9877378
18361,-0.9741145
18362,-0.97825474
18363,0.9958029
18364,-0.9918549
18365,-0.991698
18366,-0.9981421
18367,-0.94826204
18368,-0.74737835
18369,-0.97450477
18370,0.9922174
18371,-0.9721255
18372,-0.9974418
18373,0.46922398
18374,0.98463833
18375,-0.9917115
18376,0.9941845
18377,-0.9876881
18378,-0.9781808
18379,0.9431746
18380,0.15524852
18381,-0.9837012
18382,-0.99811655
18383,-0.9918246
18384,0.97503555
18385,0.9355711
18386,-0.81480354
18387,0.99748266
18388,-0.9840638
18389,-0.9722017
18390,0.9893043
18391,-0.9959523
18392,-0.99471843
18393,-0.98807025
18394,0.99181986
18395,-0.9938799
18396,-0.97066486
18397,-0.98320085
18398,-0.98676354
18399,-0.92057955
18400,-0.9977407
18401,-0.9966645
18402,-0.996374
18403,-0.9209881
18404,-0.81979156
18405,-0.9818655
18406,-0.37128854
18407,-0.9577737
18408,-0.68492234
18409,-0.98893124
18410,-0.9932491
18411,-0.42014176
18412,-0.98726493
18413,-0.9803857
18414,-0.9921784
18415,-0.9889047
18416,-0.6029677
18417,-0.005035639
18418,0.2744565
18419,-0.9776873
18420,-0.9686061
18421,-0.9815477
18422,-0.9923606
18423,0.9777267
18424,-0.99495924
18425,-0.9631637
18426,-0.9902829
18427,-0.9906138
18428,0.6807611
18429,-0.9826667
18430,-0.99785364
18431,-0.96989334
18432,0.6909796
18433,-0.9969953
18434,-0.99842626
18435,-0.9918549
18436,0.07539809
18437,-0.19244105
18438,-0.9967061
18439,-0.9763629
18440,0.9584565
18441,-0.99776226
18442,-0.98252624
18443,-0.9894474
18444,0.7709931
18445,-0.9961884
18446,-0.9908589
18447,-0.3254609
18448,-0.99658626
18449,-0.6753938
18450,-0.7091838
18451,-0.9947632
18453,-0.98503685
18454,-0.7760953
18455,-0.9909072
18456,-0.9140049
18457,-0.9793145
18458,-0.67753804
18459,-0.91911584
18460,-0.33916146
18461,-0.84060127
18462,-0.9717239
18463,0.9649193
18464,-0.9972739
18465,-0.9771519
18466,0.96252894
18467,-0.9508295
18468,0.9708265
18469,0.99760485
18470,-0.64063334
18471,-0.92349726
18472,-0.83752835
18473,0.32034826
18474,0.12126553
18475,0.9607252
18476,0.67268085
18477,-0.74737835
18478,-0.89062035
18479,0.995312
18480,0.4812225
18481,-0.9918355
18482,-0.9966481
18483,0.87844384
18484,-0.99640834
18485,-0.9974809
18486,-0.9974335
18487,0.7131263
18488,-0.99377537
18489,-0.9858772
18490,0.91524863
18491,-0.984353
18492,0.98567593
18493,-0.9953308
18494,-0.9918017
18495,-0.8960475
18496,0.9584744
18497,-0.98775744
18498,0.1708206
18499,-0.9889887
18500,-0.9967033
18501,0.4521916
18502,-0.9914007
18503,-0.15377975
18504,-0.6855222
18505,-0.9554528
18506,-0.98934877
18507,-0.99706197
18508,-0.99128896
18509,-0.94200706
18510,-0.92109513
18511,-0.9774531
18512,-0.70028067
18513,-0.25190187
18514,-0.9924662
18515,-0.9633251
18516,0.52922857
18517,0.9365505
18518,0.98086464
18519,-0.9794253
18520,-0.7933987
18521,-0.98482466
18522,-0.870594
18523,-0.6623888
18524,-0.9453744
18525,-0.95933497
18526,-0.9955165
18527,-0.99803734
18528,0.9771774
18530,-0.79978037
18531,-0.9753542
18532,-0.99712956
18533,0.4343971
18534,-0.99893856
18535,-0.9714751
18536,-0.93317485
18537,-0.9986346
18538,-0.9793342
18539,-0.98177165
18540,-0.99492055
18541,-0.95631975
18542,-0.9977806
18544,-0.9874654
18545,-0.99269885
18546,-0.9978461
18547,-0.14920521
18548,0.9760556
18549,-0.928888
18550,-0.99456537
18551,-0.89819163
18552,-0.99764323
18553,-0.87909496
18554,-0.98715556
18555,-0.99524516
18556,-0.9706401
18557,-0.96488124
18558,-0.9428327
18560,-0.99453574
18561,-0.9550535
18562,-0.839381
18565,-0.027554631
18566,-0.98494494
18567,-0.9938523
18568,-0.9714751
18569,-0.9765492
18570,-0.9794253
18571,-0.8965385
18572,-0.9236085
18573,-0.9983217
18574,0.9977939
18575,-0.98271
18576,0.10831308
18577,-0.96316165
18578,-0.95268196
18579,0.28525722
18580,-0.9874654
18581,-0.99610555
18582,-0.9781764
18583,-0.97025377
18584,0.9922335
18585,-0.9958252
18586,-0.9966985
18587,-0.9795448
18588,-0.7657292
18589,-0.7645599
18590,0.96970177
18591,-0.99627733
18592,0.9883472
18593,-0.60174197
18594,-0.9966356
18595,-0.9637982
18596,-0.9978461
18597,-0.9961724
18598,0.98209715
18599,-0.99075747
18600,-0.90916115
18601,0.9876214
18602,0.9926568
18603,-0.98809755
18604,-0.6623888
18605,-0.9807836
18607,0.96948135
18608,-0.8820014
18609,-0.5295335
18610,-0.990103
18611,-0.98809755
18612,0.9880048
18613,-0.9950604
18614,-0.9988445
18615,-0.96369624
18616,-0.96299106
18617,-0.9981857
18618,-0.9930169
18619,-0.8883091
18620,-0.9812398
18621,0.8873992
18622,-0.99211913
18623,-0.99855846
18624,-0.99390554
18625,0.9704094
18626,-0.8911149
18627,-0.98634076
18628,-0.9854587
18629,-0.9794229
18630,-0.96391577
18631,-0.74752307
18632,-0.99564064
18633,-0.9928015
18634,0.9936807
18635,0.9931847
18636,-0.977119
18637,0.36518466
18638,-0.8568768
18639,-0.98551214
18641,-0.9964893
18642,-0.88656396
18643,0.9905926
18644,-0.97108674
18645,-0.99326515
18646,0.98445153
18647,-0.88568777
18648,-0.97788405
18649,0.90006983
18650,-0.9648121
18651,0.9807898
18652,0.9703908
18653,0.16811085
18654,0.990021
18655,-0.97829765
18656,0.98609245
18657,-0.97844607
18658,-0.8862716
18659,-0.9932285
18660,-0.8473227
18661,-0.97958934
18662,-0.9970205
18663,-0.86806977
18664,-0.9936387
18665,0.9664923
18666,0.8742511
18667,-0.9700455
18668,-0.9904217
18669,-0.96605474
18670,0.8108839
18671,-0.92064935
18672,0.819978
18673,-0.9972229
18674,-0.9937988
18675,0.9917716
18676,0.8012961
18677,0.9576652
18678,-0.9938523
18679,-0.97930187
18680,0.9012697
18681,-0.70593125
18682,-0.98960453
18683,-0.9987571
18684,-0.9969839
18685,-0.48235643
18686,-0.9900945
18687,-0.61116767
18688,-0.9820383
18689,0.33637404
18690,-0.9949783
18691,-0.90838766
18692,-0.96126944
18693,-0.98010254
18694,-0.9690045
18695,-0.9933444
18696,-0.5815073
18697,-0.9942407
18698,-0.9933258
18699,-0.9553204
18700,-0.9971348
18701,0.9281845
18702,0.9995681
18703,0.92779255
18704,-0.9939493
18705,0.97198355
18706,-0.9978349
18707,-0.9974497
18708,-0.90206933
18709,-0.9966985
18710,0.2496221
18711,-0.9904924
18712,-0.95423746
18713,-0.9747351
18714,-0.9838716
18715,-0.9913949
18716,-0.99732625
18717,-0.8775923
18718,-0.99002796
18719,-0.91133475
18720,-0.9876547
18721,-0.99544716
18722,-0.97983825
18723,0.48926663
18724,-0.8143069
18725,-0.9856242
18726,0.9678904
18727,0.97575545
18728,-0.6623888
18729,-0.9803376
18730,-0.9938358
18731,-0.9896319
18732,-0.9332837
